sample_offset_s,node,seq,node_us,sync_us,rx_us,yaw_cd,pitch_cd,roll_cd,x_mm,y_mm,z_mm,gaps
5.038341,2,178,368675000,384502000,384512000,-1186,-406,-326,-158,-514,382,0
5.046656,1,142,378724000,384510000,384521000,146,-566,286,238,-46,-302,0
5.049204,2,179,368685000,384512000,384523000,-1223,-383,-343,-169,-527,401,0
5.058610,1,143,378734000,384521000,384531000,109,-589,269,227,-59,-283,0
5.059590,2,180,368695000,384521000,384533000,-1260,-360,-360,-180,-540,420,0
5.066932,1,144,378744000,384530000,384541000,72,-612,252,216,-72,-264,0
5.069417,2,181,368706000,384533000,384543000,-1297,-337,-377,-191,-553,439,0
5.077153,1,145,378754000,384540000,384551000,35,-635,235,205,-85,-245,0
5.079509,2,182,368716000,384543000,384553000,-1334,-314,-394,-202,-566,458,0
5.087262,1,146,378764000,384550000,384561000,-2,-658,218,194,-98,-226,0
5.089654,2,183,368726000,384553000,384564000,-1371,-291,-411,-213,-579,477,0
5.097492,1,147,378775000,384561000,384571000,-39,-681,201,183,-111,-207,0
5.099663,2,184,368736000,384563000,384574000,-1408,-268,-428,-224,-592,496,0
5.107509,1,148,378785000,384571000,384581000,-76,-704,184,172,-124,-188,0
5.109718,2,185,368746000,384573000,384584000,-1445,-245,-445,-235,-595,515,0
5.117679,1,149,378795000,384581000,384592000,-113,-727,167,161,-137,-169,0
5.120014,2,186,368756000,384583000,384594000,-1482,-222,-462,-246,-582,534,0
5.127710,1,150,378805000,384591000,384602000,-150,-750,150,150,-150,-150,0
5.130157,2,187,368766000,384593000,384604000,-1519,-199,-479,-257,-569,553,0
5.137799,1,151,378815000,384602000,384612000,-187,-773,133,139,-163,-131,0
5.140362,2,188,368777000,384604000,384614000,-1556,-176,-496,-268,-556,572,0
5.148147,1,152,378825000,384611000,384622000,-224,-796,116,128,-176,-112,0
5.150413,2,189,368787000,384614000,384624000,-1593,-153,-513,-279,-543,591,0
5.158102,1,153,378835000,384621000,384632000,-261,-819,99,117,-189,-93,0
5.160445,2,190,368797000,384624000,384634000,-1630,-130,-530,-290,-530,590,0
5.168229,1,154,378845000,384631000,384642000,-298,-842,82,106,-202,-74,0
5.170497,2,191,368807000,384634000,384645000,-1667,-107,-547,-301,-517,571,0
5.180170,1,155,378856000,384642000,384653000,-335,-865,65,95,-215,-55,0
5.180742,2,192,368817000,384644000,384655000,-1704,-84,-564,-312,-504,552,0
5.190334,1,156,378866000,384651000,384663000,-372,-888,48,84,-228,-36,0
5.190983,2,193,368827000,384654000,384665000,-1741,-61,-581,-323,-491,533,0
5.200429,1,157,378876000,384662000,384673000,-409,-889,31,73,-241,-17,0
5.201134,2,194,368837000,384664000,384675000,-1778,-38,-598,-334,-478,514,0
5.210584,1,158,378887000,384673000,384683000,-446,-866,14,62,-254,2,0
5.211228,2,195,368847000,384674000,384685000,-1785,-15,-615,-345,-465,495,0
5.220574,1,159,378897000,384683000,384693000,-483,-843,-3,51,-267,21,0
5.221218,2,196,368858000,384685000,384695000,-1748,8,-632,-356,-452,476,0
5.230782,1,160,378907000,384693000,384704000,-520,-820,-20,40,-280,40,0
5.231451,2,197,368868000,384695000,384705000,-1711,31,-649,-367,-439,457,0
5.241028,1,161,378917000,384703000,384714000,-557,-797,-37,29,-293,59,0
5.241592,2,198,368878000,384705000,384716000,-1674,54,-666,-378,-426,438,0
5.250634,1,162,378927000,384713000,384724000,-594,-774,-54,18,-306,78,0
5.251308,2,199,368888000,384715000,384726000,-1637,77,-683,-389,-413,419,0
5.261259,1,163,378937000,384723000,384734000,-631,-751,-71,7,-319,97,0
5.261990,2,200,368898000,384725000,384736000,-1600,100,-700,-400,-400,400,0
5.271377,1,164,378947000,384733000,384744000,-668,-728,-88,-4,-332,116,0
5.272013,2,201,368908000,384735000,384746000,-1563,123,-717,-411,-387,381,0
5.281396,1,165,378958000,384744000,384754000,-705,-705,-105,-15,-345,135,0
5.282216,2,202,368918000,384745000,384756000,-1526,146,-734,-422,-374,362,0
5.291229,1,166,378968000,384754000,384764000,-742,-682,-122,-26,-358,154,0
5.291842,2,203,368929000,384756000,384766000,-1489,169,-751,-433,-361,343,0
5.300569,1,167,378978000,384764000,384775000,-779,-659,-139,-37,-371,173,0
5.302982,2,204,368939000,384766000,384777000,-1452,192,-768,-444,-348,324,0
5.310722,1,168,378988000,384774000,384785000,-816,-636,-156,-48,-384,192,0
5.312995,2,205,368949000,384775000,384787000,-1415,215,-785,-455,-335,305,0
5.320775,1,169,378998000,384785000,384795000,-853,-613,-173,-59,-397,211,0
5.323244,2,206,368959000,384786000,384797000,-1378,238,-802,-466,-322,286,0
5.331032,1,170,379008000,384794000,384805000,-890,-590,-190,-70,-410,230,0
5.333252,2,207,368970000,384797000,384807000,-1341,261,-819,-477,-309,267,0
5.341140,1,171,379018000,384804000,384815000,-927,-567,-207,-81,-423,249,0
5.343935,2,208,368980000,384807000,384817000,-1304,284,-836,-488,-296,248,0
5.351167,1,172,379028000,384814000,384825000,-964,-544,-224,-92,-436,268,0
5.353589,2,209,368990000,384817000,384828000,-1267,307,-853,-499,-283,229,0
5.361382,1,173,379039000,384825000,384835000,-1001,-521,-241,-103,-449,287,0
5.363724,2,210,369000000,384827000,384838000,-1230,330,-870,-510,-270,210,0
5.371532,1,174,379049000,384835000,384845000,-1038,-498,-258,-114,-462,306,0
5.373800,2,211,369010000,384837000,384848000,-1193,353,-887,-521,-257,191,0
5.381658,1,175,379059000,384845000,384856000,-1075,-475,-275,-125,-475,325,0
5.383974,2,212,369020000,384847000,384858000,-1156,376,-896,-532,-244,172,0
5.391716,1,176,379069000,384855000,384866000,-1112,-452,-292,-136,-488,344,0
5.394113,2,213,369030000,384857000,384868000,-1119,399,-879,-543,-231,153,0
5.402002,1,177,379079000,384865000,384876000,-1149,-429,-309,-147,-501,363,0
5.404298,2,214,369041000,384868000,384878000,-1082,422,-862,-554,-218,134,0
5.411987,1,178,379089000,384875000,384886000,-1186,-406,-326,-158,-514,382,0
5.414427,2,215,369051000,384878000,384888000,-1045,445,-845,-565,-205,115,0
5.422180,1,179,379099000,384885000,384896000,-1223,-383,-343,-169,-527,401,0
5.424548,2,216,369061000,384888000,384898000,-1008,468,-828,-576,-192,96,0
5.434218,1,180,379110000,384896000,384907000,-1260,-360,-360,-180,-540,420,0
5.434806,2,217,369071000,384898000,384909000,-971,491,-811,-587,-179,77,0
5.444248,1,181,379120000,384905000,384917000,-1297,-337,-377,-191,-553,439,0
5.444812,2,218,369081000,384908000,384919000,-934,514,-794,-598,-166,58,0
5.454443,1,182,379130000,384916000,384927000,-1334,-314,-394,-202,-566,458,0
5.455065,2,219,369091000,384918000,384929000,-897,537,-777,-591,-153,39,0
5.463969,1,183,379140000,384926000,384937000,-1371,-291,-411,-213,-579,477,0
5.464592,2,220,369101000,384928000,384939000,-860,560,-760,-580,-140,20,0
5.474649,1,184,379151000,384937000,384947000,-1408,-268,-428,-224,-592,496,0
5.475294,2,221,369111000,384938000,384949000,-823,583,-743,-569,-127,1,0
5.484812,1,185,379161000,384947000,384957000,-1445,-245,-445,-235,-595,515,0
5.485442,2,222,369122000,384949000,384959000,-786,606,-726,-558,-114,-18,0
5.494982,1,186,379171000,384957000,384968000,-1482,-222,-462,-246,-582,534,0
5.495543,2,223,369132000,384959000,384969000,-749,629,-709,-547,-101,-37,0
5.504970,1,187,379181000,384967000,384978000,-1519,-199,-479,-257,-569,553,0
5.505562,2,224,369142000,384969000,384979000,-712,652,-692,-536,-88,-56,0
5.515080,1,188,379191000,384977000,384988000,-1556,-176,-496,-268,-556,572,0
5.515684,2,225,369152000,384979000,384990000,-675,675,-675,-525,-75,-75,0
5.525288,1,189,379201000,384987000,384998000,-1593,-153,-513,-279,-543,591,0
5.525877,2,226,369162000,384988000,385000000,-638,698,-658,-514,-62,-94,0
5.534940,1,190,379211000,384997000,385008000,-1630,-130,-530,-290,-530,590,0
5.535596,2,227,369172000,384999000,385010000,-601,721,-641,-503,-49,-113,0
5.545549,1,191,379222000,385008000,385018000,-1667,-107,-547,-301,-517,571,0
5.546243,2,228,369182000,385009000,385020000,-564,744,-624,-492,-36,-132,0
5.554512,1,192,379232000,385018000,385028000,-1704,-84,-564,-312,-504,552,0
5.556784,2,229,369193000,385020000,385031000,-527,767,-607,-481,-23,-151,0
5.566427,1,193,379242000,385028000,385039000,-1741,-61,-581,-323,-491,533,0
5.567546,2,230,369203000,385029000,385041000,-490,790,-590,-470,-10,-170,0
5.574583,1,194,379252000,385038000,385049000,-1778,-38,-598,-334,-478,514,0
5.577073,2,231,369213000,385040000,385051000,-453,813,-573,-459,3,-189,0
5.584786,1,195,379262000,385049000,385059000,-1785,-15,-615,-345,-465,495,0
5.587204,2,232,369223000,385050000,385061000,-416,836,-556,-448,16,-208,0
5.594932,1,196,379272000,385058000,385069000,-1748,8,-632,-356,-452,476,0
5.597294,2,233,369234000,385061000,385071000,-379,859,-539,-437,29,-227,0
5.605301,1,197,379282000,385068000,385079000,-1711,31,-649,-367,-439,457,0
5.607460,2,234,369244000,385071000,385081000,-342,882,-522,-426,42,-246,0
5.615249,1,198,379292000,385078000,385089000,-1674,54,-666,-378,-426,438,0
5.617574,2,235,369254000,385081000,385092000,-305,895,-505,-415,55,-265,0
5.625391,1,199,379303000,385089000,385099000,-1637,77,-683,-389,-413,419,0
5.627617,2,236,369264000,385091000,385102000,-268,872,-488,-404,68,-284,0
5.635653,1,200,379313000,385099000,385109000,-1600,100,-700,-400,-400,400,0
5.637747,2,237,369274000,385101000,385112000,-231,849,-471,-393,81,-303,0
5.645649,1,201,379323000,385109000,385120000,-1563,123,-717,-411,-387,381,0
5.648016,2,238,369284000,385111000,385122000,-194,826,-454,-382,94,-322,0
5.655744,1,202,379333000,385119000,385130000,-1526,146,-734,-422,-374,362,0
5.658178,2,239,369294000,385121000,385132000,-157,803,-437,-371,107,-341,0
5.665983,1,203,379343000,385129000,385140000,-1489,169,-751,-433,-361,343,0
5.668287,2,240,369305000,385132000,385142000,-120,780,-420,-360,120,-360,0
5.676073,1,204,379353000,385139000,385150000,-1452,192,-768,-444,-348,324,0
5.678444,2,241,369315000,385142000,385152000,-83,757,-403,-349,133,-379,0
5.687660,1,205,379364000,385150000,385161000,-1415,215,-785,-455,-335,305,0
5.688406,2,242,369325000,385152000,385162000,-46,734,-386,-338,146,-398,0
5.697611,1,206,379374000,385160000,385171000,-1378,238,-802,-466,-322,286,0
5.698250,2,243,369335000,385162000,385173000,-9,711,-369,-327,159,-417,0
5.707911,1,207,379384000,385170000,385181000,-1341,261,-819,-477,-309,267,0
5.708482,2,244,369345000,385172000,385183000,28,688,-352,-316,172,-436,0
5.717958,1,208,379394000,385180000,385191000,-1304,284,-836,-488,-296,248,0
5.718571,2,245,369355000,385182000,385193000,65,665,-335,-305,185,-455,0
5.728644,1,209,379404000,385190000,385201000,-1267,307,-853,-499,-283,229,0
5.729469,2,246,369365000,385192000,385203000,102,642,-318,-294,198,-474,0
5.738619,1,210,379415000,385201000,385211000,-1230,330,-870,-510,-270,210,0
5.739262,2,247,369375000,385202000,385213000,139,619,-301,-283,211,-493,0
5.748609,1,211,379425000,385211000,385221000,-1193,353,-887,-521,-257,191,0
5.749340,2,248,369386000,385213000,385223000,176,596,-284,-272,224,-512,0
5.758807,1,212,379435000,385221000,385232000,-1156,376,-896,-532,-244,172,0
5.759477,2,249,369396000,385223000,385233000,213,573,-267,-261,237,-531,0
5.768986,1,213,379445000,385231000,385242000,-1119,399,-879,-543,-231,153,0
5.769588,2,250,369406000,385233000,385243000,250,550,-250,-250,250,-550,0
5.779227,1,214,379455000,385241000,385252000,-1082,422,-862,-554,-218,134,0
5.779812,2,251,369416000,385243000,385254000,287,527,-233,-239,263,-569,0
5.789207,1,215,379465000,385251000,385262000,-1045,445,-845,-565,-205,115,0
5.789854,2,252,369426000,385252000,385264000,324,504,-216,-228,276,-588,0
5.799415,1,216,379475000,385261000,385272000,-1008,468,-828,-576,-192,96,0
5.800043,2,253,369436000,385263000,385274000,361,481,-199,-217,289,-593,0
5.808381,1,217,379486000,385272000,385282000,-971,491,-811,-587,-179,77,0
5.810608,2,254,369447000,385274000,385285000,398,458,-182,-206,302,-574,0
5.818349,1,218,379496000,385282000,385292000,-934,514,-794,-598,-166,58,0
5.820676,2,255,369457000,385283000,385295000,435,435,-165,-195,315,-555,0
5.828523,1,219,379506000,385292000,385303000,-897,537,-777,-591,-153,39,0
5.830788,2,0,369467000,385294000,385305000,-1800,-900,-900,-600,-600,-600,0
5.838637,1,220,379516000,385302000,385313000,-860,560,-760,-580,-140,20,0
5.841124,2,1,369477000,385304000,385315000,-1763,-877,-883,-589,-587,-581,0
5.848760,1,221,379526000,385313000,385323000,-823,583,-743,-569,-127,1,0
5.851295,2,2,369488000,385315000,385325000,-1726,-854,-866,-578,-574,-562,0
5.859039,1,222,379536000,385322000,385333000,-786,606,-726,-558,-114,-18,0
5.861378,2,3,369498000,385325000,385335000,-1689,-831,-849,-567,-561,-543,0
5.869164,1,223,379546000,385332000,385343000,-749,629,-709,-547,-101,-37,0
5.871428,2,4,369508000,385335000,385345000,-1652,-808,-832,-556,-548,-524,0
5.879244,1,224,379556000,385342000,385353000,-712,652,-692,-536,-88,-56,0
5.881594,2,5,369518000,385345000,385356000,-1615,-785,-815,-545,-535,-505,0
5.889368,1,225,379567000,385353000,385363000,-675,675,-675,-525,-75,-75,0
5.891687,2,6,369528000,385355000,385366000,-1578,-762,-798,-534,-522,-486,0
5.899505,1,226,379577000,385363000,385373000,-638,698,-658,-514,-62,-94,0
5.901800,2,7,369538000,385365000,385376000,-1541,-739,-781,-523,-509,-467,0
5.909518,1,227,379587000,385373000,385384000,-601,721,-641,-503,-49,-113,0
5.911885,2,8,369548000,385375000,385386000,-1504,-716,-764,-512,-496,-448,0
5.919734,1,228,379597000,385383000,385394000,-564,744,-624,-492,-36,-132,0
5.922195,2,9,369558000,385385000,385396000,-1467,-693,-747,-501,-483,-429,0
5.930120,1,229,379607000,385393000,385404000,-527,767,-607,-481,-23,-151,0
5.932225,2,10,369569000,385396000,385406000,-1430,-670,-730,-490,-470,-410,0
5.941471,1,230,379618000,385404000,385415000,-490,790,-590,-470,-10,-170,0
5.942086,2,11,369579000,385406000,385416000,-1393,-647,-713,-479,-457,-391,0
5.952081,1,231,379628000,385414000,385425000,-453,813,-573,-459,3,-189,0
5.952653,2,12,369589000,385416000,385426000,-1356,-624,-696,-468,-444,-372,0
5.961729,1,232,379638000,385425000,385435000,-416,836,-556,-448,16,-208,0
5.962778,2,13,369599000,385426000,385437000,-1319,-601,-679,-457,-431,-353,0
5.971911,1,233,379648000,385434000,385445000,-379,859,-539,-437,29,-227,0
5.972502,2,14,369609000,385435000,385447000,-1282,-578,-662,-446,-418,-334,0
5.981915,1,234,379658000,385444000,385455000,-342,882,-522,-426,42,-246,0
5.982660,2,15,369619000,385446000,385457000,-1245,-555,-645,-435,-405,-315,0
5.992576,1,235,379668000,385454000,385465000,-305,895,-505,-415,55,-265,0
5.993213,2,16,369629000,385456000,385467000,-1208,-532,-628,-424,-392,-296,0
6.002428,1,236,379679000,385465000,385475000,-268,872,-488,-404,68,-284,0
6.003103,2,17,369639000,385466000,385477000,-1171,-509,-611,-413,-379,-277,0
6.012739,1,237,379689000,385475000,385485000,-231,849,-471,-393,81,-303,0
6.013387,2,18,369650000,385477000,385487000,-1134,-486,-594,-402,-366,-258,0
6.022804,1,238,379699000,385485000,385496000,-194,826,-454,-382,94,-322,0
6.023448,2,19,369660000,385487000,385497000,-1097,-463,-577,-391,-353,-239,0
6.032914,1,239,379709000,385495000,385506000,-157,803,-437,-371,107,-341,0
6.033613,2,20,369670000,385497000,385507000,-1060,-440,-560,-380,-340,-220,0
6.043119,1,240,379719000,385505000,385516000,-120,780,-420,-360,120,-360,0
6.043700,2,21,369680000,385507000,385518000,-1023,-417,-543,-369,-327,-201,0
6.053162,1,241,379729000,385515000,385526000,-83,757,-403,-349,133,-379,0
6.053768,2,22,369690000,385516000,385528000,-986,-394,-526,-358,-314,-182,0
6.062207,1,242,379739000,385525000,385536000,-46,734,-386,-338,146,-398,0
6.064546,2,23,369701000,385528000,385538000,-949,-371,-509,-347,-301,-163,0
6.074050,1,243,379750000,385536000,385546000,-9,711,-369,-327,159,-417,0
6.075065,2,24,369711000,385538000,385549000,-912,-348,-492,-336,-288,-144,0
6.082480,1,244,379760000,385546000,385556000,28,688,-352,-316,172,-436,0
6.084797,2,25,369721000,385547000,385559000,-875,-325,-475,-325,-275,-125,0
6.092610,1,245,379770000,385556000,385567000,65,665,-335,-305,185,-455,0
6.094873,2,26,369731000,385558000,385569000,-838,-302,-458,-314,-262,-106,0
6.102647,1,246,379780000,385566000,385577000,102,642,-318,-294,198,-474,0
6.105033,2,27,369741000,385568000,385579000,-801,-279,-441,-303,-249,-87,0
6.112790,1,247,379790000,385577000,385587000,139,619,-301,-283,211,-493,0
6.115255,2,28,369752000,385579000,385589000,-764,-256,-424,-292,-236,-68,0
6.122817,1,248,379800000,385586000,385597000,176,596,-284,-272,224,-512,0
6.125265,2,29,369762000,385589000,385599000,-727,-233,-407,-281,-223,-49,0
6.133271,1,249,379810000,385596000,385607000,213,573,-267,-261,237,-531,0
6.135439,2,30,369772000,385599000,385609000,-690,-210,-390,-270,-210,-30,0
6.143200,1,250,379820000,385606000,385617000,250,550,-250,-250,250,-550,0
6.145565,2,31,369782000,385609000,385620000,-653,-187,-373,-259,-197,-11,0
6.153464,1,251,379831000,385617000,385627000,287,527,-233,-239,263,-569,0
6.155657,2,32,369792000,385619000,385630000,-616,-164,-356,-248,-184,8,0
6.163439,1,252,379841000,385627000,385637000,324,504,-216,-228,276,-588,0
6.165704,2,33,369802000,385629000,385640000,-579,-141,-339,-237,-171,27,0
6.173654,1,253,379851000,385637000,385648000,361,481,-199,-217,289,-593,0
6.176058,2,34,369812000,385639000,385650000,-542,-118,-322,-226,-158,46,0
6.183723,1,254,379861000,385647000,385658000,398,458,-182,-206,302,-574,0
6.186095,2,35,369822000,385649000,385660000,-505,-95,-305,-215,-145,65,0
6.195152,1,255,379872000,385659000,385668000,435,435,-165,-195,315,-555,0
6.195848,2,36,369833000,385660000,385670000,-468,-72,-288,-204,-132,84,0
6.205819,1,0,379882000,385668000,385679000,-1800,-900,-900,-600,-600,-600,0
6.206469,2,37,369843000,385670000,385680000,-431,-49,-271,-193,-119,103,0
6.215838,1,1,379892000,385678000,385689000,-1763,-877,-883,-589,-587,-581,0
6.216508,2,38,369853000,385680000,385690000,-394,-26,-254,-182,-106,122,0
6.225774,1,2,379902000,385688000,385699000,-1726,-854,-866,-578,-574,-562,0
6.226408,2,39,369863000,385690000,385701000,-357,-3,-237,-171,-93,141,0
6.235822,1,3,379912000,385698000,385709000,-1689,-831,-849,-567,-561,-543,0
6.236440,2,40,369873000,385699000,385711000,-320,20,-220,-160,-80,160,0
6.245919,1,4,379922000,385708000,385719000,-1652,-808,-832,-556,-548,-524,0
6.246566,2,41,369883000,385710000,385721000,-283,43,-203,-149,-67,179,0
